,visit_datetime,visitors,yhat_lower,yhat_upper
678,2017-01-10 17:00:00,4.471804345706251,-0.13831577404174117,9.454212717087408
679,2017-01-10 18:00:00,3.99615450925861,-0.9890195571862384,8.72093207783182
680,2017-01-10 19:00:00,3.7063575807955784,-1.1390147600599516,8.887736570951388
681,2017-01-10 20:00:00,3.7499657288077732,-1.2004730003637787,8.65439082834892
682,2017-01-10 21:00:00,3.988479036249738,-0.6346236839364213,9.031250644148193
683,2017-01-10 22:00:00,4.1999399264024,-0.44015868728993474,9.23918930072856
684,2017-01-11 11:00:00,3.4490608087950223,-2.028126489580779,8.242989384416283
685,2017-01-11 12:00:00,3.1773960151937586,-1.8280779761529256,7.969966447736581
686,2017-01-11 17:00:00,4.604453818104096,-0.6585890693930562,9.105157216984404
687,2017-01-11 18:00:00,4.124032466251632,-1.1952149521651834,9.290260111528529
688,2017-01-11 19:00:00,3.8144183021644604,-1.0929953656185185,8.344662576206003
689,2017-01-11 20:00:00,3.8228885364792866,-1.1161861531276764,9.03389279088378
690,2017-01-11 21:00:00,4.012229317745613,-1.2400206921001224,8.46513395577567
691,2017-01-11 22:00:00,4.162659336964705,-0.3869811883832651,8.998935741229124
692,2017-01-12 12:00:00,2.588784371504239,-2.508920980158461,7.347442226738341
693,2017-01-12 13:00:00,2.8607692555409514,-2.0620958778711183,7.184591914513557
694,2017-01-12 17:00:00,4.493894000841351,-0.6570414264613003,9.143324141148641
695,2017-01-12 18:00:00,4.134451150740641,-0.8614630253598773,9.118837358458025
696,2017-01-12 19:00:00,3.944660786774033,-0.9514255852593237,9.354440654433722
697,2017-01-12 20:00:00,4.067689168335171,-0.9345168309192974,9.198523483247175
698,2017-01-12 21:00:00,4.363339423445565,-0.3687414637401579,9.111716484480226
699,2017-01-12 22:00:00,4.60945302632476,-0.2182576883186043,9.342236790219248
700,2017-01-13 02:00:00,4.479374241765742,-0.46656722186522126,9.332158866573643
701,2017-01-13 11:00:00,3.146600745886069,-1.5555903081312967,7.769492950054491
702,2017-01-13 12:00:00,2.8604256133758152,-1.9486691437895867,7.498251574668377
703,2017-01-13 17:00:00,4.490468530515068,-0.4231799966541114,9.265590739361183
704,2017-01-13 18:00:00,4.1013693791264405,-0.8246943103170739,8.672521954084546
705,2017-01-13 19:00:00,3.8893008925772916,-1.0055024713844898,8.809030912062871
706,2017-01-13 20:00:00,3.9962085126813736,-0.6669943702767434,9.113445866781385
707,2017-01-13 21:00:00,4.281258151985961,-0.6338195971664758,9.341023202550787
708,2017-01-13 22:00:00,4.521666542919715,-0.7085930526783784,9.321945904151484
709,2017-01-13 23:00:00,4.626583504504696,0.1522833896717482,9.558425524314291
710,2017-01-14 00:00:00,4.6460831516749135,-0.2399410175633031,9.344029936855971
711,2017-01-14 12:00:00,2.588079122865153,-2.3664298681479763,7.564674519790108
712,2017-01-14 13:00:00,2.7676596593620975,-2.163272489448766,7.518944254531197
713,2017-01-14 14:00:00,3.398986617933976,-1.2764318009503917,8.068154726040202
714,2017-01-14 15:00:00,4.063921648347073,-0.8003486674692539,8.812755966341383
715,2017-01-14 16:00:00,4.337618076509393,-0.44605454118535076,9.05548810603499
716,2017-01-14 17:00:00,4.138844380762355,-0.5059333401066339,9.311918299512541
717,2017-01-14 18:00:00,3.7550989607287333,-0.9316423768758503,8.496255461823855
718,2017-01-14 19:00:00,3.554951419459889,-1.0670851325923685,8.612116241996633
719,2017-01-14 20:00:00,3.679513360542215,-0.9135973887835637,8.41998615108623
720,2017-01-14 21:00:00,3.987659813139665,-1.3367056295878783,8.736075970274364
721,2017-01-14 22:00:00,4.256232428298956,-0.8660298916025424,8.941381272217082
722,2017-01-14 23:00:00,4.39327127037377,-0.39300879341979184,9.047713084279344
723,2017-01-15 01:00:00,4.440447925844937,-0.40590604003220404,9.122589521629614
724,2017-01-15 11:00:00,2.7538090451188677,-2.263495145188293,7.430643650532054
725,2017-01-15 12:00:00,2.398506290251438,-2.3947671831768758,7.311340311111658
726,2017-01-15 13:00:00,2.5281691171630443,-2.500941652471907,7.203562247016531
727,2017-01-15 17:00:00,3.688755282833869,-1.6952374806809523,8.336431326495283
728,2017-01-15 18:00:00,3.264273059786428,-1.5828916903765424,8.025425092559678
729,2017-01-15 19:00:00,3.031118318758001,-1.7457356938762336,7.848205238844803
730,2017-01-15 20:00:00,3.1318349457835035,-1.8561149240929928,8.0043893399691
731,2017-01-15 21:00:00,3.427308171152558,-1.4185652697018252,8.461271294925483
732,2017-01-15 22:00:00,3.696246892403621,-1.2185560376414541,8.527577090299207
733,2017-01-15 23:00:00,3.847669597336575,-0.990786867484337,8.643903464480077
734,2017-01-16 11:00:00,3.1100384742829257,-1.904697752802502,8.256613423431645
735,2017-01-16 12:00:00,2.83312923251515,-2.1554006041882414,7.650752948429627
736,2017-01-16 16:00:00,4.5807243001876765,0.20644046386679354,9.347046765962117
737,2017-01-16 17:00:00,4.363855690165172,-0.4127811576368449,9.429362080420573
738,2017-01-16 18:00:00,3.959566318250104,-1.0381902675357166,8.626498921712564
739,2017-01-16 19:00:00,3.736863492145438,-1.315359653058856,8.611821790045374
740,2017-01-16 20:00:00,3.838729756495586,-1.307871774322603,8.44249972654278
741,2017-01-16 21:00:00,4.127555337102007,-0.9365903002431464,8.955832747586127
742,2017-01-16 23:00:00,4.518185935316922,-0.2049482060916718,8.877841525180289
743,2017-01-17 17:00:00,4.351761867950704,-0.29375962482821355,9.37060401894283
744,2017-01-17 18:00:00,3.8896506075870687,-1.1755874995918014,8.852450584234084
745,2017-01-17 19:00:00,3.6092685733435967,-1.3360079123234145,8.39001133257848
746,2017-01-17 20:00:00,3.6545953228650245,-0.9922010502664257,8.708947736979287
747,2017-01-17 21:00:00,3.8900521744432917,-0.963792022423821,8.93733268527696
748,2017-01-18 12:00:00,3.0934555235989816,-1.7222481833948717,7.933494193194864
749,2017-01-18 17:00:00,4.508054714473392,-0.6433709373744433,9.383528610417907
750,2017-01-18 18:00:00,4.042761743366787,-0.7749003629086701,8.54261830960532
751,2017-01-18 19:00:00,3.7438693826232754,-1.3359872151795165,8.49589047733148
752,2017-01-18 20:00:00,3.7550652437120617,-1.0024974165739007,8.633471385893579
753,2017-01-18 21:00:00,3.9420428480111602,-0.6723628827704146,8.62755882568765
754,2017-01-18 22:00:00,4.089860779887556,-0.5008856675948823,9.068270794601887
755,2017-01-19 11:00:00,2.7199958411540894,-2.0697198231420915,7.870915780273103
756,2017-01-19 12:00:00,2.5075358975485784,-2.5431853918203213,7.2612562142495625
757,2017-01-19 17:00:00,4.383877193332675,-0.5774047997729875,9.28836961629961
758,2017-01-19 18:00:00,4.036518716351073,-0.6253898363353084,9.333031632888662
759,2017-01-19 19:00:00,3.8545630724811693,-0.8941286998391574,8.749494474928106
760,2017-01-19 20:00:00,3.9776205117227175,-0.9901655684555656,8.683788542590985
761,2017-01-19 21:00:00,4.268433012912314,-0.48081430687799237,8.92910169816213
762,2017-01-19 22:00:00,4.5097110434738505,-0.31373739799535216,9.31840489028535
763,2017-01-20 11:00:00,3.034603150717867,-1.9021960862268543,7.884319399989105
764,2017-01-20 16:00:00,4.558404199206396,-0.42599645814117854,9.478933856482753
765,2017-01-20 17:00:00,4.373116498239511,-0.46866355350942435,8.894343174015923
766,2017-01-20 18:00:00,3.999729908137029,-1.0286447398777907,9.122500205288365
767,2017-01-20 19:00:00,3.799273490274465,-1.1047702850843009,8.63527203709171
768,2017-01-20 20:00:00,3.910017518328573,-1.1270570203824435,8.77480672183767
769,2017-01-20 21:00:00,4.194041622664621,-0.6860629529610258,8.98539792085487
770,2017-01-20 22:00:00,4.433390251122536,0.015103819463081732,9.427799993825362
771,2017-01-21 11:00:00,2.8309343447244384,-2.074716066805702,7.8320330144385695
772,2017-01-21 12:00:00,2.5265691230309204,-2.275741179911895,7.324468043929441
773,2017-01-21 14:00:00,3.3242691180767032,-1.243586452790839,8.287371483967599
774,2017-01-21 17:00:00,4.061515725144915,-0.5107077019573962,9.031052424576556
775,2017-01-21 18:00:00,3.6917109500403633,-1.007751589454153,8.279187290887256
776,2017-01-21 19:00:00,3.5011545874942014,-1.9151867204240995,8.126006985199272
777,2017-01-21 20:00:00,3.627478962412825,-1.2093705719799857,8.285145057863478
778,2017-01-21 21:00:00,3.9324408089373857,-0.8518358071328803,8.824785573055081
779,2017-01-21 22:00:00,4.197640087784093,-0.6882586502087852,8.948021683497526
780,2017-01-21 23:00:00,4.332992122783704,-0.6036576861290166,8.860514029031966
781,2017-01-22 11:00:00,2.682426165195375,-2.165511117937167,7.537068139236391
782,2017-01-22 12:00:00,2.3331659707170047,-2.5750742003580074,6.999069343834335
783,2017-01-22 13:00:00,2.459378535298626,-2.4262630947290322,7.328470567138054
784,2017-01-22 17:00:00,3.6029247318507323,-1.3254522419121997,8.241919035950827
785,2017-01-22 18:00:00,3.191714095342022,-1.3652449406771257,8.203392432381346
786,2017-01-22 19:00:00,2.967763471326537,-1.8651875358231784,7.681707237078525
787,2017-01-22 20:00:00,3.070198523719682,-1.8555337821449165,7.946857211357831
788,2017-01-22 21:00:00,3.362713762128086,-1.7927513733043394,7.7929410022221495
789,2017-01-22 22:00:00,3.6286628143938477,-1.0038042714286755,8.687512644417884
790,2017-01-22 23:00:00,3.778883219979163,-0.9935760570851822,8.629772134346641
791,2017-01-23 11:00:00,3.038716276389137,-1.9044573782910406,8.174128978379754
792,2017-01-23 15:00:00,4.230116262318559,-0.5729774617864023,9.030182274652109
793,2017-01-23 17:00:00,4.278068888701742,-0.6223326915947669,9.26561448703344
794,2017-01-23 18:00:00,3.886176322849222,-0.92243649303244,8.731484051047168
795,2017-01-23 19:00:00,3.6717341991083483,-1.1315294635919864,8.619774429526998
796,2017-01-23 20:00:00,3.7743856246234815,-1.2675204042398889,8.525181563170701
797,2017-01-23 21:00:00,4.059280453702502,-0.8797106319512148,8.851885228670474
798,2017-01-24 11:00:00,3.3222540978055584,-1.3646460801691573,8.202574238256673
799,2017-01-24 12:00:00,3.0067958911590944,-2.1320579240105806,7.81665956778591
800,2017-01-24 17:00:00,4.241314673620404,-0.44379725523457614,9.154321259637639
801,2017-01-24 18:00:00,3.791749265405909,-1.1269931612919353,8.71658655594279
802,2017-01-24 19:00:00,3.520103203336665,-1.3049847621397992,8.264431312800344
803,2017-01-24 20:00:00,3.5670883925394996,-1.4206673313904061,8.562144947040261
804,2017-01-24 21:00:00,3.799823462985015,-0.7523071188151824,8.608145916067997
805,2017-01-25 12:00:00,3.017564065335669,-1.83136631066836,7.811982694019534
806,2017-01-25 16:00:00,4.6758262114017075,-0.3879679961451501,9.424058279558006
807,2017-01-25 17:00:00,4.421304115387879,-0.428639082136533,9.374397608126671
808,2017-01-25 18:00:00,3.9696935961477413,-1.1328970605347668,9.097632730979834
809,2017-01-25 19:00:00,3.6805001504431383,-1.1301380442062923,8.986151479781183
810,2017-01-25 20:00:00,3.694201218080324,-1.0064257799709777,8.31559897466153
811,2017-01-25 21:00:00,3.879117076982058,-0.981279545516367,8.753021898354778
812,2017-01-26 11:00:00,2.6435663062551917,-2.3154750963246236,7.296650271556718
813,2017-01-26 12:00:00,2.4357160812750287,-2.519139593010638,7.470497673525462
814,2017-01-26 17:00:00,4.287089551965203,-0.6151726051603907,8.918502885965147
815,2017-01-26 18:00:00,3.95044459664593,-1.071786387268529,8.92482710122667
816,2017-01-26 19:00:00,3.7754506739758282,-1.3461118986054952,8.601344797108965
817,2017-01-26 20:00:00,3.898609285198817,-0.5520406282297116,8.47806709921669
818,2017-01-26 21:00:00,4.185257668517283,-1.0773409708614146,9.263137836120858
819,2017-01-26 22:00:00,4.42238161886837,-0.5909504227952227,9.683955191723676
820,2017-01-27 17:00:00,4.272241503843083,-0.4571156646775583,9.031439762170349
821,2017-01-27 18:00:00,3.912446702661215,-1.1101328728873843,9.00934718377013
822,2017-01-27 19:00:00,3.7218970684155828,-1.026592875686289,8.494101777083086
823,2017-01-27 20:00:00,3.835875952301928,-1.1758157316881022,8.945396533782777
824,2017-01-27 21:00:00,4.118954594942909,-1.0509582374133333,9.193429768807214
825,2017-01-27 22:00:00,4.357326741398036,-0.31060804749385046,8.970493449930686
826,2017-01-27 23:00:00,4.46365153413776,-0.34661282345819394,9.36170116436453
827,2017-01-28 00:00:00,4.485693085152092,-0.4464406018953345,9.508510040567597
828,2017-01-28 05:00:00,2.1885542634618864,-2.6527248451507845,7.149273672842737
829,2017-01-28 11:00:00,2.770536382740294,-2.033449667671445,7.625658305635339
830,2017-01-28 12:00:00,2.472935514038511,-2.2684114053133118,7.611584862468716
831,2017-01-28 13:00:00,2.6485785839325815,-2.202151429987149,7.54534433362524
832,2017-01-28 14:00:00,3.259007827404724,-1.9531038190520582,8.234204215071268
833,2017-01-28 15:00:00,3.903432396448198,-1.0477474569343894,9.08441931234911
834,2017-01-28 16:00:00,4.174482403934859,-0.6543700219668639,9.229051516222421
835,2017-01-28 17:00:00,3.9938000492244434,-1.0434223226058421,8.86530601575827
836,2017-01-28 18:00:00,3.6361552878930077,-1.2889735215842548,9.015459498982032
837,2017-01-28 19:00:00,3.4539645116903377,-1.1669317188657056,8.229068842677156
838,2017-01-28 20:00:00,3.5817956488617053,-1.4634389357182582,8.491145775627627
839,2017-01-28 21:00:00,3.8839198874143914,-1.3701346819117297,8.480070825833678
840,2017-01-28 22:00:00,4.146110692381329,-0.9831398793961271,9.154637114719481
841,2017-01-29 11:00:00,2.6189374908431122,-2.3400123941785487,7.529575042029668
842,2017-01-29 12:00:00,2.2750009702060643,-2.5436373689724427,6.926250429655372
843,2017-01-29 13:00:00,2.3980887523329595,-2.176998538062662,7.4654391751098235
844,2017-01-29 15:00:00,3.539017545521734,-1.2589720231261028,8.582373202755376
845,2017-01-29 16:00:00,3.7556932408211376,-1.520387459015568,8.40573617456279
846,2017-01-29 17:00:00,3.526185263758118,-1.335102728399456,8.315352275997444
847,2017-01-29 18:00:00,3.126783671705302,-1.417971934576571,8.210907833550646
848,2017-01-29 19:00:00,2.91101977536044,-1.6602795335161398,7.689125471421381
849,2017-01-29 20:00:00,3.0149454892630505,-1.9038725347210148,8.03778843962159
850,2017-01-29 21:00:00,3.3047582268789877,-1.9990145932019607,8.43542164290235
851,2017-01-29 22:00:00,3.5679715760802404,-1.313752545178662,8.390939309236753
852,2017-01-29 23:00:00,3.7170579542234754,-1.0867386061188578,8.564712338621765
853,2017-01-30 00:00:00,3.7980734487975654,-0.7474358736895232,8.255579191176137
854,2017-01-30 11:00:00,2.973927756525296,-1.917651157343669,7.749776259053938
855,2017-01-30 12:00:00,2.708853508014351,-2.375835788886772,7.735241101804538
856,2017-01-30 13:00:00,2.9006869195567853,-1.8715770894210526,7.842529250321253
857,2017-01-30 17:00:00,4.199722823071603,-0.5449239283312879,8.93902956396051
858,2017-01-30 18:00:00,3.819091849027675,-1.0054020922789189,8.72734941769903
859,2017-01-30 19:00:00,3.612147365211549,-1.2755107871171256,8.604930325632626
860,2017-01-30 20:00:00,3.715464364153224,-0.8900014387028516,8.735929758740319
861,2017-01-30 21:00:00,3.996703626939201,-0.8134469441172605,9.296460699808211
862,2017-01-30 22:00:00,4.245148768925292,-0.8309780407764534,9.047901258218209
863,2017-01-31 13:00:00,3.066013390056546,-1.491734377550456,8.06953851593675
864,2017-01-31 16:00:00,4.397088278314723,-0.38633240410703984,9.430979308282737
865,2017-01-31 17:00:00,4.13823542117827,-0.6585220898416246,8.806291898131388
866,2017-01-31 18:00:00,3.700295375663024,-1.0212927490555614,8.85343771140488
867,2017-01-31 19:00:00,3.4367626440758343,-1.4158340276433827,8.690855924065858
868,2017-01-31 20:00:00,3.4852514088906257,-1.1748975989143535,8.13147714816601
869,2017-01-31 22:00:00,3.918697890020068,-1.269996333454899,8.324478192139486
870,2017-02-01 02:00:00,3.872135273966819,-1.068803740808865,8.893429530991058
871,2017-02-01 11:00:00,3.1944580316516946,-1.7700077211031267,7.94304970880396
872,2017-02-01 17:00:00,4.33918597098728,-0.6892861214794181,8.883397764072434
873,2017-02-01 18:00:00,3.9004868027196054,-1.0452028914083162,9.291393301114294
874,2017-02-01 19:00:00,3.620444566875169,-1.3675254058278785,8.707168705072547
875,2017-02-01 20:00:00,3.636486010482805,-1.1509711554659074,8.487021568375992
876,2017-02-01 21:00:00,3.819411746929166,-1.0476811757130247,8.826782412919734
877,2017-02-01 22:00:00,3.962748567396438,-0.853090078793307,8.946956272397106
878,2017-02-01 23:00:00,3.984438349359425,-1.070490272250183,9.031340813728654
879,2017-02-02 11:00:00,2.5704439524665608,-2.0608454216782945,7.419121431324272
880,2017-02-02 12:00:00,2.3669628353834753,-2.449686821670558,7.3336746608249115
881,2017-02-02 16:00:00,4.331193761808777,-0.7749840709490456,9.19595518737451
882,2017-02-02 17:00:00,4.19415573467731,-0.6900461686878608,9.227969518392353
883,2017-02-02 18:00:00,3.8677478403454617,-0.8748959414784008,8.84146007186229
884,2017-02-02 19:00:00,3.699396532526856,-1.0860592631907966,8.445916130393629
885,2017-02-02 20:00:00,3.8226064320419146,-1.1366554686351675,8.685680589658189
886,2017-02-02 21:00:00,4.105200759022314,-1.1182036196802398,9.01318910510092
887,2017-02-02 22:00:00,4.338275367351344,-0.2866221714160059,9.29113250999951
888,2017-02-03 06:00:00,1.8832035338641027,-2.979966045400022,6.923095052925211
889,2017-02-03 11:00:00,2.8437582413957565,-2.4147952761252958,8.36236845623015
890,2017-02-03 17:00:00,4.173948252835204,-0.332430004456001,9.114920884955955
891,2017-02-03 18:00:00,3.827344383234255,-0.85123252136549,8.469222838973877
892,2017-02-03 19:00:00,3.646480831349669,-1.1898449721004618,8.206647021274494
893,2017-02-03 20:00:00,3.76363833310885,-1.2874161617473119,8.50737031143335
894,2017-02-03 21:00:00,4.045821832260945,-0.7388351245122935,8.702106217103271
895,2017-02-03 22:00:00,4.283269288787951,-1.200092368060269,9.129516401130557
896,2017-02-03 23:00:00,4.390221382680945,-0.8067996549553329,9.437427957985033
897,2017-02-04 05:00:00,2.154630211118034,-2.7089387392530284,7.220719208967615
898,2017-02-04 06:00:00,1.860485219727843,-2.8875618050360474,6.4433204175396614
899,2017-02-04 11:00:00,2.712003608177776,-2.257062127635137,7.896616132609119
900,2017-02-04 12:00:00,2.420976797503714,-2.2077919100549876,7.347428438049758
901,2017-02-04 13:00:00,2.5948378107335754,-2.3591743416643807,7.457702720695692
902,2017-02-04 14:00:00,3.1958298062793733,-1.6084247019315534,7.985243760762706
903,2017-02-04 15:00:00,3.830990070058629,-0.9956256838799413,8.895968263858743
904,2017-02-04 17:00:00,3.9283164397909363,-0.6358091983314051,8.83129011752346
905,2017-02-04 18:00:00,3.5824501356364706,-1.630288638951708,8.72623742516525
906,2017-02-04 19:00:00,3.408362660270085,-1.526568682626837,8.05877653486724
907,2017-02-04 20:00:00,3.537665690506514,-1.7300833119970138,8.607136986718002
908,2017-02-04 21:00:00,3.8370656336217546,-1.2764247391717733,8.777681779307342
909,2017-02-04 22:00:00,4.096369173765081,-1.0723915282380359,8.84852788882373
910,2017-02-04 23:00:00,4.228734360761454,-0.5893114431327104,9.136583343378799
911,2017-02-05 00:00:00,4.279189779667187,-0.2895610539381595,9.024316964678494
912,2017-02-05 11:00:00,2.5579378548933684,-2.3633961002350348,7.732507695773447
913,2017-02-05 12:00:00,2.2191364671472082,-3.0013227726361715,7.434005348113864
914,2017-02-05 13:00:00,2.3392443101865865,-2.6013435116813426,7.56587614868017
915,2017-02-05 14:00:00,2.882644384330689,-2.0782042709877033,7.749619782116501
916,2017-02-05 16:00:00,3.6745367131299096,-1.5431412063266434,8.696719827802719
917,2017-02-05 17:00:00,3.452613996668994,-1.3378449364714091,8.613699043840567
918,2017-02-05 18:00:00,3.06455642774145,-1.7988419100092319,7.89196005024622
919,2017-02-05 19:00:00,2.8566581075870765,-2.4028792999659037,7.730011083784044
920,2017-02-05 20:00:00,2.9620310678332533,-2.032267991878067,7.829402532530322
921,2017-02-05 21:00:00,3.249275787525978,-1.6862256659006913,8.168109430055186
922,2017-02-05 22:00:00,3.5098912192720624,-1.515881126676579,8.364481266964349
923,2017-02-06 06:00:00,1.7274507605161844,-2.926756318873029,6.800045455556035
924,2017-02-06 11:00:00,2.9122184600965113,-2.0061715932323936,7.794306600908755
925,2017-02-06 12:00:00,2.6525041675397505,-2.151475600064296,7.420336732216075
926,2017-02-06 13:00:00,2.8415348569161596,-1.9318442932999564,7.626557857379262
927,2017-02-06 16:00:00,4.319242947236175,-0.3944831909082581,9.11469845457906
928,2017-02-06 17:00:00,4.125263350476903,-0.8218680876205731,9.02213657717617
929,2017-02-06 18:00:00,3.755358567003593,-1.1127057127019413,8.649420305368684
930,2017-02-06 19:00:00,3.555557843887538,-1.2560524976292755,8.168555774567405
931,2017-02-06 20:00:00,3.659527369930852,-1.2273047214522832,8.473638014413208
932,2017-02-06 21:00:00,3.9373240728538543,-1.165507706752693,8.886934647395018
933,2017-02-06 22:00:00,4.182186823750724,-1.0277442050926844,9.165599234307985
934,2017-02-06 23:00:00,4.3095568477408355,-0.670989702498501,9.298231830872085
935,2017-02-07 16:00:00,4.292978993607443,-0.4760946138535853,9.357977430349745
936,2017-02-07 17:00:00,4.041340630798201,-0.6293379551145646,8.584785224302863
937,2017-02-07 18:00:00,3.6143691728243263,-1.1954864465980874,8.38107276232641
938,2017-02-07 19:00:00,3.3584404091568523,-1.8180654295148038,8.454280963387971
939,2017-02-07 20:00:00,3.4083235677504224,-1.8805875932955676,8.20034715722447
940,2017-02-07 21:00:00,3.6360079937205527,-1.0879969756297472,8.364817836811685
941,2017-02-07 22:00:00,3.836916952150612,-1.3228597666316193,8.819091267499017
942,2017-02-07 23:00:00,3.9282767740291646,-0.7684109093070983,9.002022185523472
943,2017-02-08 05:00:00,2.032841400174254,-2.9162304291543677,7.010495369743011
944,2017-02-08 11:00:00,3.1201271937829542,-1.693018135858455,8.064894576978302
945,2017-02-08 12:00:00,2.878338419299132,-1.991078879854046,7.720249479828219
946,2017-02-08 13:00:00,3.0747389301184676,-2.045224734392553,7.950884227981495
947,2017-02-08 18:00:00,3.8350818405179954,-0.7914454117173373,8.903905180206374
948,2017-02-08 19:00:00,3.5636741953042073,-1.3663235301621153,8.506340908477009
949,2017-02-08 20:00:00,3.58191461882676,-0.9811110749471386,8.479389195588645
950,2017-02-08 21:00:00,3.762944795576429,-0.9403770790383426,8.588378317075984
951,2017-02-08 22:00:00,3.904186217864929,-0.9835105193189704,8.958259021775646
952,2017-02-09 11:00:00,2.501049126461128,-2.7622060607561525,7.212248877250657
953,2017-02-09 17:00:00,4.1058284969238645,-0.9922212260787558,9.151752979251105
954,2017-02-09 18:00:00,3.789130772176634,-0.9760135181610011,9.02061758584041
955,2017-02-09 19:00:00,3.6270764779596587,-1.147740389990057,7.998979660766719
956,2017-02-09 20:00:00,3.750317246727658,-0.9341982925610067,8.772146204543734
957,2017-02-09 21:00:00,4.0290367384081405,-0.9366405191379066,9.001792270443707
958,2017-02-09 22:00:00,4.258239072570892,-0.9984375653158674,9.250583969492435
959,2017-02-10 07:00:00,2.1124888457751245,-3.2523424176251994,6.869035796272821
960,2017-02-10 11:00:00,2.754009603702803,-2.0286983467183175,7.235228830835685
961,2017-02-10 12:00:00,2.4946181645540215,-2.698619061292589,7.388956734301641
962,2017-02-10 14:00:00,3.3080743256659098,-1.37256687346979,8.67741467443957
963,2017-02-10 15:00:00,3.9545119232553816,-0.9779578759544548,8.684313039265039
964,2017-02-10 17:00:00,4.079967853177659,-0.6040824677392096,9.049930713756357
965,2017-02-10 18:00:00,3.745955772417822,-1.3153065472579664,8.746687924660689
966,2017-02-10 19:00:00,3.57433756538923,-1.0906984623765619,8.383323309573733
967,2017-02-10 20:00:00,3.6945184309266725,-1.2493293226329236,8.505660111426366
968,2017-02-10 21:00:00,3.9758278872540256,-1.0126180389107666,8.69573743249499
969,2017-02-10 22:00:00,4.212372573710555,-0.7215182251542055,9.300580140060596
970,2017-02-10 23:00:00,4.319907566465308,-0.500766868325378,9.386019068107835
971,2017-02-11 11:00:00,2.6557855145917673,-2.4089341236784736,7.823440328717366
972,2017-02-11 13:00:00,2.54319616400308,-2.052899093277106,7.546087210378855
973,2017-02-11 16:00:00,4.030017071961829,-1.0378548070834246,8.81760796480623
974,2017-02-11 17:00:00,3.8653270023544097,-0.895172165717099,8.4573209716807
975,2017-02-11 18:00:00,3.530777461566717,-1.5282289671540132,8.165347096721261
976,2017-02-11 19:00:00,3.364475510637169,-1.7399433822888513,7.770033346590495
977,2017-02-11 20:00:00,3.4951843332040955,-1.414735315695723,8.529284782819005
978,2017-02-11 21:00:00,3.791950327339779,-1.1982118734939065,8.63541264114255
979,2017-02-11 22:00:00,4.048461620195832,-0.9266572774316889,9.002370344977452
980,2017-02-12 00:00:00,4.228856138343726,-0.46803800814414137,9.069552189845982
981,2017-02-12 11:00:00,2.4989927469510755,-2.3692343372569735,7.580125189901139
982,2017-02-12 12:00:00,2.165139762841637,-2.6024177750515842,6.915110810489517
983,2017-02-12 13:00:00,2.282352781303417,-2.7088001740655345,7.189456992295959
984,2017-02-12 14:00:00,2.8156863897704514,-2.307291134678781,7.732673772577545
985,2017-02-12 17:00:00,3.3814116554171716,-1.3912663908830827,8.474135507637673
986,2017-02-12 18:00:00,3.0043174343963255,-1.794941947252032,7.875189357809724
987,2017-02-12 19:00:00,2.8046528967111564,-1.8008390498969442,7.618070931838964
988,2017-02-12 20:00:00,2.9120138347599025,-2.318995402981804,7.683136337850741
989,2017-02-12 21:00:00,3.1974643535640666,-1.5547911901040343,8.244915556724715
990,2017-02-12 22:00:00,3.456317101696791,-1.57812387082667,8.50051490782482
991,2017-02-13 11:00:00,2.864505925075771,-1.678040846488394,7.777831106742531
992,2017-02-13 17:00:00,4.072856642124866,-0.737083913864088,8.9288913843813
993,2017-02-13 18:00:00,3.7112398307961953,-1.509716156868626,8.826539419252384
994,2017-02-13 19:00:00,3.517040571499109,-1.522685763970255,8.422714787886763
995,2017-02-13 20:00:00,3.622103408234878,-1.6418256506257909,8.296046796405466
996,2017-02-13 21:00:00,3.898276332375815,-1.0682860741947107,8.43016899113139
997,2017-02-13 22:00:00,4.14150440830735,-0.9229585460106221,8.964839882233038
998,2017-02-14 11:00:00,3.111633698498533,-1.6443301570579427,8.214982654998353
999,2017-02-14 12:00:00,2.808670912653433,-2.050771936666638,7.620812776826961
1000,2017-02-14 13:00:00,2.9464158963236775,-2.0598997253776,8.093698446179815
1001,2017-02-14 16:00:00,4.247364738305207,-0.8766274468032744,9.228211648462032
1002,2017-02-14 17:00:00,4.0000170968219,-0.6677325572844821,9.346807463405396
1003,2017-02-14 18:00:00,3.578726337915425,-0.9316580584703608,8.841708933493816
1004,2017-02-14 19:00:00,3.3268783704090055,-1.6221084228201172,8.304029393946758
1005,2017-02-14 20:00:00,3.3782337442036687,-1.3510210383270183,8.246152749036787
1006,2017-02-14 21:00:00,3.6058966483706514,-1.2714872333834248,8.46090487453555
1007,2017-02-14 22:00:00,3.8068649495608793,-1.309499924756027,8.595121031891464
1008,2017-02-15 07:00:00,2.2063818665777895,-3.1423918908600377,6.570554714354241
1009,2017-02-15 11:00:00,3.104268956464114,-1.7487449491366547,7.966363568250295
1010,2017-02-15 13:00:00,3.0616858449015725,-1.8875512091539126,7.7464709167224814
1011,2017-02-15 17:00:00,4.250574908298139,-0.6777703398602672,9.329120028780748
1012,2017-02-15 18:00:00,3.826567213449513,-1.008639728768272,8.570837788040352
1013,2017-02-15 19:00:00,3.55695867363558,-1.7129025175820383,8.349997760052448
1014,2017-02-15 20:00:00,3.576108236611395,-1.382031869225087,8.343916638861803
1015,2017-02-15 21:00:00,3.7576084273222783,-0.8878574692989027,8.683867054420029
